mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
49.711703872680665,16.840202900484037,0.02561221122741699,0.016520127484266844,0.02,squared_error,6,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",-0.12736954644887333,-0.14019242059227555,0.008823529230561289,-0.35848037888784945,-0.20431635962666683,-0.16430703526502077,0.11935168075310996,334,0.9999999978215943,0.9999999955384495,0.9999999959558221,0.9999999964655424,0.9999999965704635,0.9999999964703743,7.705951524046283e-10
78.72757863998413,13.714953397191403,0.024809932708740233,0.015203185325766944,0.02,squared_error,6,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.035703442622071924,-0.1733813939060611,0.061156105491526835,-0.2785644543516337,-0.2488281413362059,-0.13506426534488916,0.12913383219749053,304,0.999999999996889,0.9999999999971411,0.999999999996647,0.9999999999939395,0.999999999996959,0.9999999999963152,1.1983151038657313e-12
5.006580877304077,0.06014498816943121,0.037627220153808594,0.015022501664119108,0.02,squared_error,9,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.2}",-0.15512945779489162,-0.022254561773715098,-0.1726854813388754,-0.23759716613862336,-0.05720015969166625,-0.12897336534755435,0.0786566163030222,298,0.748733217542922,0.75124690346473,0.713293497103936,0.74731979728756,0.7166533048987251,0.7354493440595746,0.016799431420001402
8.827214527130128,3.3233209220480444,0.03278231620788574,0.017094624822603877,0.02,squared_error,9,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.4}",-0.20714386933640783,-0.07131654310026092,-0.26426499560259065,-0.20019249182016208,-0.21759747616687086,-0.19210307520525846,0.06440241877917174,378,0.945838702149826,0.9451785863920958,0.9382734464994346,0.9473838020304292,0.9362737512308219,0.9425896576605215,0.004444390062224076
14.468408346176147,4.343444893031695,0.03244791030883789,0.021032751359454874,0.02,squared_error,9,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",-0.06288596669198365,-0.11920638712124254,-0.03850192366884064,-0.3738110985938441,-0.2826453453269393,-0.17541014428057006,0.13071093355014754,356,0.9900649518065929,0.9900161492278137,0.9873129922563587,0.9890318591469629,0.988138660556553,0.9889129225988562,0.0010693628947920915
18.354909658432007,7.306604947846506,0.017821121215820312,0.015077716604284593,0.02,squared_error,9,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.8}",-0.17627267367162314,-0.16702101799139069,-0.008780790634863589,-0.33423316068037034,-0.20682168735120077,-0.1786258660658897,0.10391938619587643,362,0.9979906295758297,0.9981940872228043,0.9976892985505941,0.9978349802127796,0.9980069016705578,0.9979431794465132,0.00017054578992513954
8.469597578048706,3.576164574773673,0.030549335479736327,0.016030842905137205,0.02,squared_error,9,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.2}",-0.26801900241411536,-0.09913020522139471,-0.5437610001781419,-0.34270507146239293,-0.2006068789122466,-0.2908444316376583,0.1497160494782178,479,0.9501150650204337,0.9468526218814529,0.9317350134232709,0.9480801951581211,0.9432552038120466,0.9440076198590651,0.006529376556895844
20.58225040435791,8.07473865192045,0.03144969940185547,0.014628275636357055,0.02,squared_error,9,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.4}",-0.3288063236270413,-0.1184144097239812,-0.37084346560823156,-0.2365462083053651,-0.3242454963366026,-0.27577118072024437,0.09000108538318827,461,0.9986020272618144,0.998487565500878,0.9985092090317494,0.998844336088505,0.9979971937322203,0.9984880663230336,0.0002761587973334434
43.90664744377136,3.866408981648461,0.030980348587036133,0.01677943205785072,0.02,squared_error,9,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",-0.11585732807778748,-0.1261399149434852,-0.07669161794412149,-0.39578036770754954,-0.32310565291970095,-0.20751497631852894,0.1272343022169353,409,0.9999796898102132,0.999970004976494,0.9999629825439781,0.999973663250159,0.9999673865736679,0.9999707454309025,5.667595584067141e-06
51.787956428527835,14.07551760256287,0.023659944534301758,0.015362950815582045,0.02,squared_error,9,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.8}",-0.20421962159779472,-0.1670213443253865,-0.024447210359213933,-0.357923850072392,-0.22537542926037313,-0.19579749112303207,0.10716317307240017,386,0.9999997077663368,0.999999702178728,0.9999996195936839,0.9999996697434785,0.99999958253426,0.9999996563632975,4.8421248708200396e-08
