mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.085916662216187,0.06235452004032107,0.008176469802856445,0.0008479520198046636,0.02,absolute_error,6,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.4243625761260119,0.04362587147821162,-0.0023563673113204953,0.29883401648417884,0.3409164010225282,0.221076499559922,0.16920049276011184,54,0.8251548367788972,0.8033585995031349,0.8435387245460519,0.8365081182054954,0.8496081256888185,0.8316336809444795,0.016309669020987426
6.589306259155274,0.2489805810893025,0.008667755126953124,0.0007713130358851407,0.02,absolute_error,6,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.427473756503592,0.024952397001878568,-0.012270295173138823,0.31005948996760446,0.318319975984902,0.21370706485696767,0.1747100119284332,71,0.8182510159482846,0.8579759039985331,0.8830235198728109,0.8862509812944103,0.8825688264252172,0.865614049507851,0.025760571760173698
3.8141627311706543,0.12120028356346517,0.011379289627075195,0.0026162466729590136,0.02,absolute_error,6,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.49745306587993143,0.019769291955724633,0.06488438434115751,0.26955615893930285,0.3639197613477937,0.24311653249278203,0.1797944574529934,13,0.7695819764815015,0.7853091488922501,0.7867853247292644,0.8105850218731839,0.7874393630050949,0.7879401669962589,0.013102055815298212
9.39083390235901,0.4897203968323845,0.014508676528930665,0.0011355389453020835,0.02,absolute_error,6,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.42306172968010014,0.12664634022967336,-0.025977189929400568,0.28519333672554836,0.3658612627397896,0.23495709588914218,0.1642320646847162,27,0.8999975573677627,0.9044015186070747,0.8941559711614293,0.9240620193646575,0.9248168071402958,0.9094867747282439,0.012636346496535037
14.411958837509156,0.33482180834818503,0.009998750686645509,0.0020311199752818046,0.02,absolute_error,6,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",0.48854610728351355,0.11305605324495493,-0.0003659413387888666,0.3121519583766129,0.37690982116799965,0.25805959974685844,0.17775554974963123,3,0.9198137980023322,0.9481570726289026,0.9474844105096217,0.9635707848878401,0.9484785849071775,0.9455009301871747,0.014185937567017332
16.66475486755371,0.8664683783903562,0.009327316284179687,0.0010709681111481975,0.02,absolute_error,6,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.8}",0.48441706304200216,0.015059764888164295,-0.04537038531379545,0.3252362347915533,0.37583431333066,0.23103539814771684,0.20836910656812493,32,0.976796983686506,0.960435963101036,0.9640854238949206,0.9685583881517068,0.9643611796245678,0.9668475876917475,0.00560067893533576
6.205134057998658,0.6580918189876974,0.00889272689819336,0.0005857769800887735,0.02,absolute_error,6,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.2}",0.5081970127449962,0.09994339729270729,0.0058544673632050515,0.24780707203337304,0.38085018357050027,0.2485304266009564,0.18215680264904896,7,0.9076442396523843,0.9088629877747181,0.9013290472064173,0.9181007217117069,0.8850585671919075,0.9041991127074267,0.010967890606947235
13.0604736328125,0.9815389716331256,0.011681270599365235,0.001737953532632061,0.02,absolute_error,6,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.4}",0.4497371334571513,0.1256218354732591,-0.07675240557081908,0.28340727095000307,0.3693998034603493,0.23028272755398876,0.1873822240737812,33,0.9607289185508452,0.9584955792838564,0.9643986682672525,0.9712771721569573,0.9668505167881168,0.9643501710094057,0.004508373088749845
21.043617677688598,1.1676942076500716,0.010644483566284179,0.0006723548231537808,0.02,absolute_error,6,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.4996950540923344,0.11134316042614656,-0.028059749453636318,0.31364405918216964,0.3915545317174689,0.2576354111928966,0.19114775314583976,4,0.9709658382577244,0.9796593581517002,0.9808107576838653,0.9909133755388063,0.9777955603145413,0.9800289779893274,0.00642411962271671
30.664764070510863,1.172104739396981,0.013428115844726562,0.004949808437914619,0.02,absolute_error,6,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.4936899533354884,-0.0020462781465129254,-0.09790495667913168,0.3336427576363701,0.38752636824742637,0.22298156887872805,0.2307421129023218,49,0.992632871032759,0.9849243037078879,0.9900090162605092,0.9922592520571136,0.9826806691944293,0.9885012224505397,0.00400349688654742
1.250178623199463,0.10317697357155664,0.00800180435180664,0.0010059649780909089,0.02,absolute_error,9,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.43934695729670403,0.08294694965376725,0.05992793622428794,0.2510926525450784,0.28876827578845343,0.22441655430165822,0.14008425387862336,44,0.607124722188437,0.6191360706519288,0.6208496499623954,0.6260619026442591,0.5841866660122554,0.6114718022918552,0.014986205870347324
2.491753673553467,0.16359536012239836,0.008188533782958984,0.0010920781418283392,0.02,absolute_error,9,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.35787129560239916,0.09559709979830389,0.02355929329381845,0.2565591470472507,0.2790396837330438,0.2025253038949632,0.12358718173759342,112,0.7674270188349609,0.7298141495461004,0.7594902035755028,0.7710692915912187,0.7766636831846343,0.7608928693464835,0.01650955810465155
4.1263140678405765,0.2556830501092511,0.00875682830810547,0.0010551159781200382,0.02,absolute_error,9,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.3545728014534538,0.04006560745255072,0.04774546672952229,0.33364339594529513,0.32773548370713557,0.22075255105759153,0.14469054770149886,55,0.8385748390282971,0.8257659578577089,0.8480253393050762,0.82827906679366,0.8507366250660211,0.8382763656101527,0.01006822651663994
6.307116317749023,0.46429945009671353,0.009442329406738281,0.0011843554974272068,0.02,absolute_error,9,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.38888727033908466,0.0743061772461191,0.0002153648995847357,0.3255137495708832,0.33288406208504695,0.2243613248281437,0.15609980329743783,47,0.8430162799327675,0.8814823310972472,0.8803168866853094,0.8681341495639786,0.8819168185507883,0.8709732931660181,0.014880582591135427
