repeat,seed,synth,downstream,regime,descriptor,r2,rmse
2,2,VAE,GBDT,TSTR,F_hops_woody,0.04360610246658325,0.3422644985783859
2,2,VAE,GBDT,TSTR,F_esters_all,-0.013794183731079102,0.5527707145256695
2,2,VAE,GBDT,TSTR,F_esters_ethac,-0.014612317085266113,0.5827416047040164
2,2,VAE,GBDT,TSTR,F_esters_isoaa,0.01616084575653076,0.48987490176204507
2,2,VAE,GBDT,TSTR,F_esters_flower,-0.012377619743347168,0.35026203802742717
2,2,VAE,GBDT,TSTR,F_esters_fruity,-0.005977988243103027,0.5694078822015443
2,2,VAE,GBDT,TSTR,acidity,0.017906010150909424,0.7363314034062668
2,2,VAE,GBDT,TSTR,bitternes,0.03508681058883667,0.8312572407227854
2,2,VAE,GBDT,TSTR,sweetness,0.037223100662231445,0.6782812501054512
2,2,VAE,GBDT,TSTR,X4vg,-0.021156907081604004,0.676541336468596
2,2,VAE,GBDT,TSTR,diacetyl,0.009982705116271973,0.4616002635964975
2,2,VAE,GBDT,TSTR,dms,-0.05039989948272705,0.45869058174837246
2,2,VAE,GBDT,TSTR,metallic,-0.016229867935180664,0.4338756366682203
2,2,VAE,GBDT,TSTR,stale_hops,0.0014511346817016602,0.35129826470352865
2,2,VAE,GBDT,TSTR,t2n,-0.06449127197265625,0.3845298741954262
2,2,VAE,GBDT,TSTR,orange,-0.022676825523376465,1.0458968418084233
2,2,VAE,GBDT,TSTR,coriander,-0.044384121894836426,0.6620276971811268
2,2,VAE,GBDT,TSTR,clove,-0.03516209125518799,0.5812740136385137
2,2,VAE,GBDT,TSTR,lactic,-0.02899777889251709,0.5343853765450612
2,2,VAE,GBDT,TSTR,acetic,0.003491520881652832,0.506516342978306
2,2,VAE,GBDT,TSTR,barnyard,-0.023495197296142578,0.3640668639547727
2,2,VAE,GBDT,TSTR,alcohol,0.01591867208480835,0.8449698566387338
2,2,VAE,GBDT,TSTR,aftertaste,0.016084015369415283,0.7107378501162223
2,2,VAE,GBDT,TSTR,body,0.008548200130462646,0.603810037940956
2,2,VAE,GBDT,TSTR,co2,-0.04290270805358887,0.5753368987090467
2,2,VAE,GBDT,TSTR,overall,-0.04716229438781738,0.5104938727654704
2,2,VAE,GBDT,AUG,A_malt_all,0.36528170108795166,0.5691243951560933
2,2,VAE,GBDT,AUG,A_malt_grain,-0.0706554651260376,0.47425439691189464
2,2,VAE,GBDT,AUG,A_malt_bread,-0.07584595680236816,0.4672935748164073
2,2,VAE,GBDT,AUG,A_malt_cara,0.2694145441055298,0.5307810621061939
2,2,VAE,GBDT,AUG,A_malt_burn,0.2596486806869507,0.541121159255051
2,2,VAE,GBDT,AUG,A_hops_all,0.2602499723434448,0.5299547337149039
2,2,VAE,GBDT,AUG,A_hops_citrus,0.09786993265151978,0.4726363406441306
2,2,VAE,GBDT,AUG,A_hops_tropical,-0.0724020004272461,0.3115400949646577
2,2,VAE,GBDT,AUG,A_hops_noble,0.2741393446922302,0.44888940431008684
2,2,VAE,GBDT,AUG,A_hops_woody,0.0002986788749694824,0.2573205994671795
2,2,VAE,GBDT,AUG,A_esters_all,0.09434014558792114,0.5934375894716184
2,2,VAE,GBDT,AUG,A_esters_ethac,0.22098308801651,0.4624934363543802
2,2,VAE,GBDT,AUG,A_esters_isoaa,0.0006225109100341797,0.5456855918563426
2,2,VAE,GBDT,AUG,A_esters_flower,0.028662264347076416,0.3639909313730684
2,2,VAE,GBDT,AUG,A_esters_fruity,0.12375622987747192,0.44067306729829575
2,2,VAE,GBDT,AUG,F_malt_all,0.2865314483642578,0.5830186750208349
2,2,VAE,GBDT,AUG,F_malt_grain,0.10352277755737305,0.4585860289097529
2,2,VAE,GBDT,AUG,F_malt_bread,0.11266899108886719,0.5410959067151596
2,2,VAE,GBDT,AUG,F_malt_cara,0.0511055588722229,0.5118772246763073
2,2,VAE,GBDT,AUG,F_malt_burn,0.3979400396347046,0.49021619785850895
2,2,VAE,GBDT,AUG,F_hops_all,0.41171395778656006,0.5083000483585465
2,2,VAE,GBDT,AUG,F_hops_citrus,0.11804330348968506,0.3495734745112386
2,2,VAE,GBDT,AUG,F_hops_tropical,-0.13319194316864014,0.3699980571734481
2,2,VAE,GBDT,AUG,F_hops_noble,0.3928835391998291,0.5439794450936706
2,2,VAE,GBDT,AUG,F_hops_woody,0.1128075122833252,0.3296494606635937
2,2,VAE,GBDT,AUG,F_esters_all,0.2440880537033081,0.47731571396128636
2,2,VAE,GBDT,AUG,F_esters_ethac,0.24914991855621338,0.5013056337965703
2,2,VAE,GBDT,AUG,F_esters_isoaa,-0.03955841064453125,0.5035557673916694
2,2,VAE,GBDT,AUG,F_esters_flower,0.05987805128097534,0.3375311797362428
2,2,VAE,GBDT,AUG,F_esters_fruity,0.13411885499954224,0.5282729827495735
2,2,VAE,GBDT,AUG,acidity,0.7563647031784058,0.36674726758093756
2,2,VAE,GBDT,AUG,bitternes,0.6198121309280396,0.5217836357135724
2,2,VAE,GBDT,AUG,sweetness,0.3405458927154541,0.5613571849672718
2,2,VAE,GBDT,AUG,X4vg,0.19776874780654907,0.5996500554403704
2,2,VAE,GBDT,AUG,diacetyl,-0.1777820587158203,0.5034740871818758
2,2,VAE,GBDT,AUG,dms,0.05474013090133667,0.4351290764534145
2,2,VAE,GBDT,AUG,metallic,0.04569751024246216,0.42044802682331694
2,2,VAE,GBDT,AUG,stale_hops,0.015861988067626953,0.348754124411939
2,2,VAE,GBDT,AUG,t2n,0.007641613483428955,0.371272957345672
2,2,VAE,GBDT,AUG,orange,0.1549474596977234,0.950739392101282
2,2,VAE,GBDT,AUG,coriander,0.164503276348114,0.5921318440717225
2,2,VAE,GBDT,AUG,clove,0.1430453062057495,0.5288781624890819
2,2,VAE,GBDT,AUG,lactic,0.5464131832122803,0.35479506907434166
2,2,VAE,GBDT,AUG,acetic,0.513575553894043,0.35388377288783035
2,2,VAE,GBDT,AUG,barnyard,0.07648497819900513,0.34582807147186323
2,2,VAE,GBDT,AUG,alcohol,0.7578272223472595,0.41916824847062584
2,2,VAE,GBDT,AUG,aftertaste,0.3830985426902771,0.5627795955056001
2,2,VAE,GBDT,AUG,body,0.6059647798538208,0.3806554395032709
2,2,VAE,GBDT,AUG,co2,0.35991382598876953,0.45073318621885006
2,2,VAE,GBDT,AUG,overall,-0.0730522871017456,0.5167660658599216
2,2,VAE,MLP,TSTR,A_malt_all,-0.5901143550872803,0.9008051648236659
2,2,VAE,MLP,TSTR,A_malt_grain,-0.3768794536590576,0.5378169444918475
2,2,VAE,MLP,TSTR,A_malt_bread,-1.0587913990020752,0.6464291690177835
2,2,VAE,MLP,TSTR,A_malt_cara,-0.5228972434997559,0.7663289162352392
2,2,VAE,MLP,TSTR,A_malt_burn,-1.3081586360931396,0.9554509720353139
2,2,VAE,MLP,TSTR,A_hops_all,-0.6183180809020996,0.7838414509059765
2,2,VAE,MLP,TSTR,A_hops_citrus,-0.323991060256958,0.5725785269041624
2,2,VAE,MLP,TSTR,A_hops_tropical,-3.165156364440918,0.6139751566340375
2,2,VAE,MLP,TSTR,A_hops_noble,-0.6428968906402588,0.6753328412270079
2,2,VAE,MLP,TSTR,A_hops_woody,-1.446631908416748,0.4025536332322901
2,2,VAE,MLP,TSTR,A_esters_all,-0.32007932662963867,0.7164608950142536
2,2,VAE,MLP,TSTR,A_esters_ethac,-0.6140224933624268,0.6657128414881563
2,2,VAE,MLP,TSTR,A_esters_isoaa,-0.3373144865036011,0.6312399740650425
2,2,VAE,MLP,TSTR,A_esters_flower,-1.0071730613708496,0.5232362787440643
2,2,VAE,MLP,TSTR,A_esters_fruity,-0.9390887022018433,0.6555455377678978
2,2,VAE,MLP,TSTR,F_malt_all,-0.2287529706954956,0.7651161137516517
2,2,VAE,MLP,TSTR,F_malt_grain,-0.24952220916748047,0.5414061531187909
2,2,VAE,MLP,TSTR,F_malt_bread,-0.2416311502456665,0.6400703494701885
2,2,VAE,MLP,TSTR,F_malt_cara,-0.7520244121551514,0.6955477498732524
2,2,VAE,MLP,TSTR,F_malt_burn,-0.8005671501159668,0.8477590823754296
2,2,VAE,MLP,TSTR,F_hops_all,-0.3881380558013916,0.7808043162336025
2,2,VAE,MLP,TSTR,F_hops_citrus,-0.8542361259460449,0.5068708933277022
2,2,VAE,MLP,TSTR,F_hops_tropical,-1.6814954280853271,0.5691624372147359
2,2,VAE,MLP,TSTR,F_hops_noble,-0.30696070194244385,0.798137562174204
2,2,VAE,MLP,TSTR,F_hops_woody,-1.282261610031128,0.5287205278466035
2,2,VAE,MLP,TSTR,F_esters_all,-0.6047484874725342,0.6954623500209822
2,2,VAE,MLP,TSTR,F_esters_ethac,-0.550661563873291,0.7204178656514216
2,2,VAE,MLP,TSTR,F_esters_isoaa,-1.1109294891357422,0.7175629391462466
2,2,VAE,MLP,TSTR,F_esters_flower,-1.172346591949463,0.5130815195765409
2,2,VAE,MLP,TSTR,F_esters_fruity,-0.6448664665222168,0.7281059360873591
2,2,VAE,MLP,TSTR,acidity,-0.5510711669921875,0.9253641146481191
2,2,VAE,MLP,TSTR,bitternes,-0.23559796810150146,0.9406540267369068
2,2,VAE,MLP,TSTR,sweetness,-0.10675346851348877,0.7272310769958902
2,2,VAE,MLP,TSTR,X4vg,-0.8715476989746094,0.9159009979689928
2,2,VAE,MLP,TSTR,diacetyl,-0.4791221618652344,0.5642176470221506
2,2,VAE,MLP,TSTR,dms,-1.0596606731414795,0.6423035704699239
2,2,VAE,MLP,TSTR,metallic,-1.1285333633422852,0.6279275280098098
2,2,VAE,MLP,TSTR,stale_hops,-1.635014295578003,0.5706671043480475
2,2,VAE,MLP,TSTR,t2n,-0.40718257427215576,0.4421140009854937
2,2,VAE,MLP,TSTR,orange,-0.41971302032470703,1.2323098109057748
2,2,VAE,MLP,TSTR,coriander,-0.344074010848999,0.7510306111940448
2,2,VAE,MLP,TSTR,clove,-0.12595605850219727,0.6062300295342573
2,2,VAE,MLP,TSTR,lactic,-0.8498653173446655,0.7165019912558955
2,2,VAE,MLP,TSTR,acetic,-1.481330156326294,0.7992731920420704
2,2,VAE,MLP,TSTR,barnyard,-1.6276600360870361,0.5833414423469768
2,2,VAE,MLP,TSTR,alcohol,-0.24753904342651367,0.9513773608070025
2,2,VAE,MLP,TSTR,aftertaste,-0.21989095211029053,0.7913907138997867
2,2,VAE,MLP,TSTR,body,-0.5849094390869141,0.7634256653838489
2,2,VAE,MLP,TSTR,co2,-0.22692179679870605,0.6240347083660358
2,2,VAE,MLP,TSTR,overall,-0.6649870872497559,0.6437081138168804
2,2,VAE,MLP,AUG,A_malt_all,0.2867775559425354,0.6032942578885178
2,2,VAE,MLP,AUG,A_malt_grain,-0.45958495140075684,0.5537340270380153
2,2,VAE,MLP,AUG,A_malt_bread,-0.42481672763824463,0.537767153152009
2,2,VAE,MLP,AUG,A_malt_cara,0.0592350959777832,0.6023105330158514
2,2,VAE,MLP,AUG,A_malt_burn,0.35910505056381226,0.5034646753498241
2,2,VAE,MLP,AUG,A_hops_all,-0.5474519729614258,0.7664871421999637
2,2,VAE,MLP,AUG,A_hops_citrus,-0.26140737533569336,0.5588821253636947
2,2,VAE,MLP,AUG,A_hops_tropical,-3.310793876647949,0.6246169585434991
2,2,VAE,MLP,AUG,A_hops_noble,-0.4541579484939575,0.6353580234127548
2,2,VAE,MLP,AUG,A_hops_woody,-1.2628026008605957,0.38713529097785415
2,2,VAE,MLP,AUG,A_esters_all,-0.35149049758911133,0.7249348775620694
2,2,VAE,MLP,AUG,A_esters_ethac,-0.32836663722991943,0.6039362802478372
2,2,VAE,MLP,AUG,A_esters_isoaa,-0.12390553951263428,0.578685514552757
2,2,VAE,MLP,AUG,A_esters_flower,-0.8981863260269165,0.5088325232982384
2,2,VAE,MLP,AUG,A_esters_fruity,-0.6085982322692871,0.5970735389490024
2,2,VAE,MLP,AUG,F_malt_all,0.41590845584869385,0.5275158636591399
2,2,VAE,MLP,AUG,F_malt_grain,-0.2357579469680786,0.5384159080263071
2,2,VAE,MLP,AUG,F_malt_bread,-0.13061845302581787,0.6107865393393238
2,2,VAE,MLP,AUG,F_malt_cara,-0.16038787364959717,0.5660547678637222
2,2,VAE,MLP,AUG,F_malt_burn,0.33937394618988037,0.5135061192412557
2,2,VAE,MLP,AUG,F_hops_all,-0.18792343139648438,0.722304139830487
2,2,VAE,MLP,AUG,F_hops_citrus,-0.9106650352478027,0.5145257445271663
2,2,VAE,MLP,AUG,F_hops_tropical,-1.5623867511749268,0.5563781387096586
2,2,VAE,MLP,AUG,F_hops_noble,-0.054418087005615234,0.7168906251889016
2,2,VAE,MLP,AUG,F_hops_woody,-0.8497154712677002,0.475987900953836
2,2,VAE,MLP,AUG,F_esters_all,-0.28116583824157715,0.6214022320182723
2,2,VAE,MLP,AUG,F_esters_ethac,-0.27255213260650635,0.6526250404090481
2,2,VAE,MLP,AUG,F_esters_isoaa,-0.40091145038604736,0.5845591545633274
2,2,VAE,MLP,AUG,F_esters_flower,-0.9727944135665894,0.4889480462987947
2,2,VAE,MLP,AUG,F_esters_fruity,-0.29130661487579346,0.6451251212823788
2,2,VAE,MLP,AUG,acidity,0.28465408086776733,0.6284270030263703
2,2,VAE,MLP,AUG,bitternes,0.1383606195449829,0.7855142944195976
2,2,VAE,MLP,AUG,sweetness,-0.03743898868560791,0.7040901553516953
2,2,VAE,MLP,AUG,X4vg,0.009207010269165039,0.666407003100418
2,2,VAE,MLP,AUG,diacetyl,-0.19829344749450684,0.5078392315211038
2,2,VAE,MLP,AUG,dms,-0.6706080436706543,0.5784685815078616
2,2,VAE,MLP,AUG,metallic,-0.03084242343902588,0.4369838769664157
2,2,VAE,MLP,AUG,stale_hops,-0.7693699598312378,0.46762816974775984
2,2,VAE,MLP,AUG,t2n,0.08484441041946411,0.3565385670365404
2,2,VAE,MLP,AUG,orange,0.06814807653427124,0.9983735865521697
2,2,VAE,MLP,AUG,coriander,0.10645824670791626,0.6123552803419896
2,2,VAE,MLP,AUG,clove,0.04762512445449829,0.5575459663617404
2,2,VAE,MLP,AUG,lactic,-0.19012343883514404,0.5747028308543135
2,2,VAE,MLP,AUG,acetic,-0.8558042049407959,0.6912243706227054
2,2,VAE,MLP,AUG,barnyard,-1.1695396900177002,0.5300563698157642
2,2,VAE,MLP,AUG,alcohol,0.2716454863548279,0.7269375971099655
2,2,VAE,MLP,AUG,aftertaste,0.1572328805923462,0.6577854132795319
2,2,VAE,MLP,AUG,body,0.09032803773880005,0.5783715624454624
2,2,VAE,MLP,AUG,co2,-0.16687607765197754,0.6085729945589279
2,2,VAE,MLP,AUG,overall,-0.8099842071533203,0.6711520586006805
2,2,CTGAN,GBDT,TSTR,A_malt_all,-0.06988179683685303,0.7388981658628836
2,2,CTGAN,GBDT,TSTR,A_malt_grain,-0.29700493812561035,0.5219841608790471
2,2,CTGAN,GBDT,TSTR,A_malt_bread,-0.1392582654953003,0.48086797983882357
2,2,CTGAN,GBDT,TSTR,A_malt_cara,-0.40925800800323486,0.7371827283626396
2,2,CTGAN,GBDT,TSTR,A_malt_burn,-0.020092368125915527,0.6351778305910719
2,2,CTGAN,GBDT,TSTR,A_hops_all,-1.1344220638275146,0.9001946556666621
2,2,CTGAN,GBDT,TSTR,A_hops_citrus,-0.2836700677871704,0.5637924393202738
2,2,CTGAN,GBDT,TSTR,A_hops_tropical,-0.1356215476989746,0.320591456199715
2,2,CTGAN,GBDT,TSTR,A_hops_noble,-0.4864844083786011,0.6423813074963605
2,2,CTGAN,GBDT,TSTR,A_hops_woody,-1.0617306232452393,0.3695348420885922
2,2,CTGAN,GBDT,TSTR,A_esters_all,-0.8385924100875854,0.845542064245264
2,2,CTGAN,GBDT,TSTR,A_esters_ethac,-0.595760703086853,0.6619360592840561
2,2,CTGAN,GBDT,TSTR,A_esters_isoaa,-0.7087582349777222,0.7135395179957503
2,2,CTGAN,GBDT,TSTR,A_esters_flower,-0.17379915714263916,0.4001311415034431
2,2,CTGAN,GBDT,TSTR,A_esters_fruity,-0.05456709861755371,0.48343838613338913
2,2,CTGAN,GBDT,TSTR,F_malt_all,0.03458482027053833,0.6781911492496062
2,2,CTGAN,GBDT,TSTR,F_malt_grain,-0.33028268814086914,0.5586285880369003
2,2,CTGAN,GBDT,TSTR,F_malt_bread,-0.3086824417114258,0.657125842239917
2,2,CTGAN,GBDT,TSTR,F_malt_cara,-0.22775959968566895,0.5822554290996641
2,2,CTGAN,GBDT,TSTR,F_malt_burn,0.008276522159576416,0.6291628722735381
2,2,CTGAN,GBDT,TSTR,F_hops_all,-0.3199348449707031,0.7613811429442452
2,2,CTGAN,GBDT,TSTR,F_hops_citrus,-0.42441999912261963,0.44425658471117185
2,2,CTGAN,GBDT,TSTR,F_hops_tropical,-0.7175074815750122,0.4555090799682874
2,2,CTGAN,GBDT,TSTR,F_hops_noble,-0.7389092445373535,0.9206296299897596
2,2,CTGAN,GBDT,TSTR,F_hops_woody,-0.5905594825744629,0.44138585946577436
2,2,CTGAN,GBDT,TSTR,F_esters_all,-0.13544106483459473,0.584995377025107
2,2,CTGAN,GBDT,TSTR,F_esters_ethac,-0.8921902179718018,0.7958081153216164
2,2,CTGAN,GBDT,TSTR,F_esters_isoaa,-1.056844711303711,0.7083108608570553
2,2,CTGAN,GBDT,TSTR,F_esters_flower,-0.11231684684753418,0.3671436892406466
2,2,CTGAN,GBDT,TSTR,F_esters_fruity,-0.1496577262878418,0.6087143324364599
2,2,CTGAN,GBDT,TSTR,acidity,-0.20478272438049316,0.8155510543685458
2,2,CTGAN,GBDT,TSTR,bitternes,-0.46881914138793945,1.0255940553412537
2,2,CTGAN,GBDT,TSTR,sweetness,-1.170619010925293,1.0184478264818002
2,2,CTGAN,GBDT,TSTR,X4vg,-0.5586196184158325,0.8358303964042854
2,2,CTGAN,GBDT,TSTR,diacetyl,-0.7830067873001099,0.6194712481119039
2,2,CTGAN,GBDT,TSTR,dms,-0.09171438217163086,0.4676242343536366
2,2,CTGAN,GBDT,TSTR,metallic,-1.214543342590332,0.6404885635233436
2,2,CTGAN,GBDT,TSTR,stale_hops,-0.23666715621948242,0.3909469041066791
2,2,CTGAN,GBDT,TSTR,t2n,-0.3649505376815796,0.4354291508754217
2,2,CTGAN,GBDT,TSTR,orange,-0.06485450267791748,1.067246605505586
2,2,CTGAN,GBDT,TSTR,coriander,-0.08191847801208496,0.6738191023512775
2,2,CTGAN,GBDT,TSTR,clove,-0.04069352149963379,0.5828249595067081
2,2,CTGAN,GBDT,TSTR,lactic,-0.14645302295684814,0.5640602196306539
2,2,CTGAN,GBDT,TSTR,acetic,-0.21506226062774658,0.5593095741157078
2,2,CTGAN,GBDT,TSTR,barnyard,-0.09067201614379883,0.3758247167941597
2,2,CTGAN,GBDT,TSTR,alcohol,-0.4958292245864868,1.0417577449399913
2,2,CTGAN,GBDT,TSTR,aftertaste,-0.23057818412780762,0.7948497767638942
2,2,CTGAN,GBDT,TSTR,body,-1.5720698833465576,0.9725365009665603
2,2,CTGAN,GBDT,TSTR,co2,-1.5031471252441406,0.8913402028067552
2,2,CTGAN,GBDT,TSTR,overall,-0.9556442499160767,0.6976353282290378
2,2,CTGAN,GBDT,AUG,A_malt_all,0.379311740398407,0.5627991887307708
2,2,CTGAN,GBDT,AUG,A_malt_grain,0.030989229679107666,0.4511810070616402
2,2,CTGAN,GBDT,AUG,A_malt_bread,-0.0061075687408447266,0.45189442100841765
2,2,CTGAN,GBDT,AUG,A_malt_cara,0.04828691482543945,0.6058050882698183
2,2,CTGAN,GBDT,AUG,A_malt_burn,0.14715206623077393,0.5807796308091042
2,2,CTGAN,GBDT,AUG,A_hops_all,0.20255273580551147,0.5502337988357962
2,2,CTGAN,GBDT,AUG,A_hops_citrus,0.13077020645141602,0.4639378865222536
2,2,CTGAN,GBDT,AUG,A_hops_tropical,-0.23051178455352783,0.33371677051096066
2,2,CTGAN,GBDT,AUG,A_hops_noble,0.2318558692932129,0.46177889114338116
2,2,CTGAN,GBDT,AUG,A_hops_woody,0.0786394476890564,0.24703258482676765
2,2,CTGAN,GBDT,AUG,A_esters_all,0.09665781259536743,0.5926777795471003
2,2,CTGAN,GBDT,AUG,A_esters_ethac,0.3028017282485962,0.4375324748111809
2,2,CTGAN,GBDT,AUG,A_esters_isoaa,0.010943174362182617,0.5428606104022975
2,2,CTGAN,GBDT,AUG,A_esters_flower,0.04732578992843628,0.3604770844963109
2,2,CTGAN,GBDT,AUG,A_esters_fruity,0.0670093297958374,0.45471856643623765
2,2,CTGAN,GBDT,AUG,F_malt_all,0.4167572259902954,0.527132458213201
2,2,CTGAN,GBDT,AUG,F_malt_grain,-0.00029969215393066406,0.4844135299863027
2,2,CTGAN,GBDT,AUG,F_malt_bread,0.06678909063339233,0.5549084129456759
2,2,CTGAN,GBDT,AUG,F_malt_cara,0.12833893299102783,0.49060356251235304
2,2,CTGAN,GBDT,AUG,F_malt_burn,0.302726686000824,0.527556877866411
2,2,CTGAN,GBDT,AUG,F_hops_all,0.2950567603111267,0.5564202658846458
2,2,CTGAN,GBDT,AUG,F_hops_citrus,0.057904720306396484,0.3612952552484915
2,2,CTGAN,GBDT,AUG,F_hops_tropical,-0.18084168434143066,0.377697008053971
2,2,CTGAN,GBDT,AUG,F_hops_noble,0.22972702980041504,0.6127295472658809
2,2,CTGAN,GBDT,AUG,F_hops_woody,0.10837823152542114,0.33047132378335703
2,2,CTGAN,GBDT,AUG,F_esters_all,0.31867289543151855,0.45315625641982427
2,2,CTGAN,GBDT,AUG,F_esters_ethac,0.16832733154296875,0.5275968156348287
2,2,CTGAN,GBDT,AUG,F_esters_isoaa,-0.06077253818511963,0.5086677977864766
2,2,CTGAN,GBDT,AUG,F_esters_flower,-0.06080496311187744,0.3585416211570225
2,2,CTGAN,GBDT,AUG,F_esters_fruity,0.038530170917510986,0.5566690538073464
2,2,CTGAN,GBDT,AUG,acidity,0.7044018507003784,0.4039686409374747
2,2,CTGAN,GBDT,AUG,bitternes,0.4105238914489746,0.6497173088908721
2,2,CTGAN,GBDT,AUG,sweetness,0.4253968596458435,0.523999638253371
2,2,CTGAN,GBDT,AUG,X4vg,0.15945100784301758,0.6138038352538852
2,2,CTGAN,GBDT,AUG,diacetyl,-0.08037412166595459,0.4822050526280275
2,2,CTGAN,GBDT,AUG,dms,-0.03218996524810791,0.4546972326174338
2,2,CTGAN,GBDT,AUG,metallic,-0.104941725730896,0.4524170672833635
2,2,CTGAN,GBDT,AUG,stale_hops,0.03819751739501953,0.34477383773015313
2,2,CTGAN,GBDT,AUG,t2n,0.16392409801483154,0.3407861206042442
2,2,CTGAN,GBDT,AUG,orange,0.03649699687957764,1.0151872718630883
2,2,CTGAN,GBDT,AUG,coriander,0.10696375370025635,0.6121820451728073
2,2,CTGAN,GBDT,AUG,clove,0.09223419427871704,0.544331685608408
2,2,CTGAN,GBDT,AUG,lactic,0.37584811449050903,0.4161908134561132
2,2,CTGAN,GBDT,AUG,acetic,0.5812825560569763,0.3283322224904809
2,2,CTGAN,GBDT,AUG,barnyard,0.199903666973114,0.3218914171309766
2,2,CTGAN,GBDT,AUG,alcohol,0.6875622868537903,0.47611016553491603
2,2,CTGAN,GBDT,AUG,aftertaste,0.43642479181289673,0.5379060143268742
2,2,CTGAN,GBDT,AUG,body,0.5791430473327637,0.3933976572419339
2,2,CTGAN,GBDT,AUG,co2,0.22791296243667603,0.49503220349856886
2,2,CTGAN,GBDT,AUG,overall,-0.041608572006225586,0.5091383425216708
2,2,CTGAN,MLP,TSTR,A_malt_all,-0.4833112955093384,0.8700272399101824
2,2,CTGAN,MLP,TSTR,A_malt_grain,-0.297072172164917,0.5219976920537241
2,2,CTGAN,MLP,TSTR,A_malt_bread,-0.35247719287872314,0.5239378118066998
2,2,CTGAN,MLP,TSTR,A_malt_cara,-0.5129861831665039,0.7638311976023456
2,2,CTGAN,MLP,TSTR,A_malt_burn,-0.16195404529571533,0.6779069048790839
2,2,CTGAN,MLP,TSTR,A_hops_all,-1.3258056640625,0.9396864825269533
2,2,CTGAN,MLP,TSTR,A_hops_citrus,-0.26900947093963623,0.5605636753661574
2,2,CTGAN,MLP,TSTR,A_hops_tropical,-0.2884254455566406,0.34147962833510104
2,2,CTGAN,MLP,TSTR,A_hops_noble,-0.8228142261505127,0.7113509600271894
2,2,CTGAN,MLP,TSTR,A_hops_woody,-1.055082082748413,0.36893853201019844
2,2,CTGAN,MLP,TSTR,A_esters_all,-0.7421170473098755,0.8230593513372346
2,2,CTGAN,MLP,TSTR,A_esters_ethac,-0.2851065397262573,0.5940208821013766
2,2,CTGAN,MLP,TSTR,A_esters_isoaa,-1.1916184425354004,0.8080908275557157
2,2,CTGAN,MLP,TSTR,A_esters_flower,-0.6815239191055298,0.4789133715450119
2,2,CTGAN,MLP,TSTR,A_esters_fruity,-0.7832200527191162,0.6286464889215329
2,2,CTGAN,MLP,TSTR,F_malt_all,-0.2727043628692627,0.7786796630518895
2,2,CTGAN,MLP,TSTR,F_malt_grain,-0.8626494407653809,0.6610232872446161
2,2,CTGAN,MLP,TSTR,F_malt_bread,-0.22140347957611084,0.6348351777925317
2,2,CTGAN,MLP,TSTR,F_malt_cara,-0.15498268604278564,0.5647348670958384
2,2,CTGAN,MLP,TSTR,F_malt_burn,-0.07853519916534424,0.6561225131498808
2,2,CTGAN,MLP,TSTR,F_hops_all,-0.3415794372558594,0.7675984309570553
2,2,CTGAN,MLP,TSTR,F_hops_citrus,-0.967850923538208,0.5221688282868399
2,2,CTGAN,MLP,TSTR,F_hops_tropical,-2.377049684524536,0.6387287079608619
2,2,CTGAN,MLP,TSTR,F_hops_noble,-0.9429000616073608,0.9731319443902658
2,2,CTGAN,MLP,TSTR,F_hops_woody,-1.2106285095214844,0.5203569204253481
2,2,CTGAN,MLP,TSTR,F_esters_all,-0.41523945331573486,0.6531081603585214
2,2,CTGAN,MLP,TSTR,F_esters_ethac,-1.2184133529663086,0.8616823605473862
2,2,CTGAN,MLP,TSTR,F_esters_isoaa,-0.6696804761886597,0.6381750478369326
2,2,CTGAN,MLP,TSTR,F_esters_flower,-1.1288886070251465,0.5079234662225405
2,2,CTGAN,MLP,TSTR,F_esters_fruity,-0.11825180053710938,0.6003424670451094
2,2,CTGAN,MLP,TSTR,acidity,-0.32962799072265625,0.856765287124322
2,2,CTGAN,MLP,TSTR,bitternes,-0.94010329246521,1.1787012790388516
2,2,CTGAN,MLP,TSTR,sweetness,-1.1153929233551025,1.0054083840863863
2,2,CTGAN,MLP,TSTR,X4vg,-0.4279468059539795,0.8000259931633087
2,2,CTGAN,MLP,TSTR,diacetyl,-0.6921844482421875,0.6034878227471803
2,2,CTGAN,MLP,TSTR,dms,-0.1225287914276123,0.47417781973707507
2,2,CTGAN,MLP,TSTR,metallic,-1.0261509418487549,0.6126397781084072
2,2,CTGAN,MLP,TSTR,stale_hops,-1.2489042282104492,0.5272017393693464
2,2,CTGAN,MLP,TSTR,t2n,-0.5838791131973267,0.46905099423889407
2,2,CTGAN,MLP,TSTR,orange,-0.2967534065246582,1.1777370066953392
2,2,CTGAN,MLP,TSTR,coriander,-0.18275713920593262,0.7045208321531014
2,2,CTGAN,MLP,TSTR,clove,-0.021797895431518555,0.5775096298835066
2,2,CTGAN,MLP,TSTR,lactic,0.03803539276123047,0.5166862432811344
2,2,CTGAN,MLP,TSTR,acetic,-0.11417126655578613,0.5355856627504697
2,2,CTGAN,MLP,TSTR,barnyard,-0.8921090364456177,0.4950069929361087
2,2,CTGAN,MLP,TSTR,alcohol,-0.29504239559173584,0.969321236315422
2,2,CTGAN,MLP,TSTR,aftertaste,-0.25134408473968506,0.8015282473021753
2,2,CTGAN,MLP,TSTR,body,-2.2535994052886963,1.0938217684496585
