target,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,coef,intercept,train_rmse,train_r2,test_rmse,test_r2
orange,28,28,1.9355425295858428,0.00833109214960882,0.03202994936914138,0.028166158645714312,0.7123019395235466,0.0038762471927047404,0.6737069977421782,-0.2545852776920432
orange,29,29,1.8456280608235607,0.007944076254379703,0.11977179559460252,0.028166158645714253,0.6949990275375275,0.051683218079369486,0.6255140691650477,-0.08151422214321391
orange,30,30,1.7954555031501611,0.007728120161982139,0.006090301017076176,0.028166158645714295,0.7136401035132691,0.00013000151253994563,0.6106454976003576,-0.030709760702769096
orange,31,31,1.7669514553930887,0.007605431125254109,-0.06465740342676214,0.028166158645714274,0.7085222244678963,0.014419738332989374,0.6355337517292423,-0.11643979907671453
orange,32,32,1.7130806714526785,0.007373556878979988,-0.06226388348287221,0.028166158645714222,0.7090452082854234,0.01296422221068494,0.8900049866980568,-1.1894899201958213
orange,33,33,1.5941900888196798,0.006861820048351867,0.08206253485101447,0.028166158645714326,0.7061685848681747,0.020956859530533167,1.5802678022464383,-5.902707221290296
orange,34,34,1.580582615961668,0.006803249849779349,-0.054268348248707216,0.028166158645714295,0.7104365645720208,0.009086709615393485,0.6237608500559166,-0.07546008455304398
orange,35,35,1.49915077242777,0.006452745439763313,-0.017236673732669128,0.028166158645714316,0.7133761675912883,0.0008694577379486645,0.6191898991863711,-0.059755785965308617
orange,36,36,1.4487161870049226,0.006235661509928422,0.031473081113786446,0.02816615864571428,0.7126861727091809,0.0028012900367726523,0.6093961634126218,-0.02649656768751063
orange,37,37,1.4348816047509763,0.006176113771840935,-0.051112013536634734,0.028166158645714295,0.7110705270956251,0.007317425173869907,0.6040850010929163,-0.008681778628207182
orange,38,38,1.4046655562384334,0.0060460558264808254,-0.06840347617937616,0.02816615864571434,0.7090934285108651,0.012829966438066442,0.7684772212829658,-0.6323755004901355
orange,39,39,1.3819623178331806,0.005948335022955433,-0.005616562688280227,0.028166158645714298,0.7136561268895387,8.51008042114243e-05,0.602070845825925,-0.0019666483460532014
orange,40,40,1.318496380950985,0.0056751606749652775,0.03930499316288264,0.028166158645714326,0.7122661939134001,0.003976222093548087,0.602338512224921,-0.0028577475335069824
orange,41,41,1.2769491345747037,0.005496330226740839,-0.009831613757497512,0.0281661586457143,0.7136005101022973,0.00024094585374745403,0.6204806723640109,-0.06417875902355696
orange,42,42,1.255720404848894,0.005404956102503587,0.03551181444734738,0.02816615864571429,0.7125825476822361,0.0030912556195968888,0.6374982007342763,-0.12335234666256634
orange,43,43,1.2052848950466335,0.005187868193892744,0.06482846982377861,0.02816615864571433,0.7101491895797093,0.009888205820018814,0.9437273518996926,-1.4617908592197617
orange,44,44,1.155571006972621,0.00497388633798976,-0.0008466010329734468,0.028166158645714298,0.7136859182463453,1.616778282698128e-06,0.6023838788560661,-0.0030088187000789635
orange,45,45,1.1359518750886102,0.004889440352886039,0.004450725042818915,0.028166158645714295,0.7136708204570051,4.392560027366432e-05,0.6026536988642962,-0.003907556093213582
orange,46,46,1.1263267668504144,0.0048480113155713565,0.00474457359374052,0.0281661586457143,0.7136688332643886,4.949428125222699e-05,0.6064095594901746,-0.016459661045078677
orange,47,47,1.1013439278573889,0.004740478502094882,-0.03486240614044523,0.02816615864571429,0.7127534656716407,0.0026129669684179513,0.7970374460893572,-0.7559636508694563
orange,48,48,1.072255482517128,0.004615274062040328,-0.017690676228217763,0.028166158645714295,0.713452701911006,0.0006550634765618568,0.6306366908751694,-0.099300788681288
orange,49,49,1.0562361022533222,0.004546322369624689,-0.05010077276800254,0.028166158645714316,0.7118372836627582,0.005175425945822654,0.6391872953651185,-0.12931302898012276
orange,50,50,1.0296691782332121,0.004431971230985253,0.04504899683481974,0.028166158645714298,0.7122294089718888,0.0040790986041173705,0.6132424390113902,-0.03949516750519999
orange,51,51,0.9645910051163866,0.0041518573875139455,-0.06873097858604607,0.028166158645714298,0.7105052951065717,0.008894970344177855,1.6922368523144744,-6.915536708573781
orange,52,52,0.9382035888706446,0.004038278898292941,-0.0740592091170932,0.028166158645714378,0.7100929450172855,0.010045035399327551,0.8241199930246967,-0.8773228685363763
orange,53,53,0.9326341188083077,0.004014306411197168,0.060458417625092575,0.02816615864571431,0.7113078870519579,0.0066545867917636725,0.8785641934616845,-1.1335610225389257
orange,54,54,0.9190804381071087,0.00395596774843876,-0.01000437368071418,0.02816615864571429,0.7136224145850706,0.00017956826005227633,0.6046328656962662,-0.010512221816419087
orange,55,55,0.9084065093222412,0.003910024307286826,0.0499791545219293,0.02816615864571429,0.712104105291337,0.004429495752655943,0.6898731586710313,-0.31551730673295997
orange,56,56,0.8711000307818646,0.003749447256797635,-0.05551559088346227,0.02816615864571425,0.7118139089890423,0.005240759185777044,0.6145928783703585,-0.04407841467056173
orange,57,57,0.844587434595947,0.003635329959670866,0.011181799522544436,0.028166158645714295,0.7136129313876802,0.00020614094419546536,0.6128294257893534,-0.038095457870674254
orange,58,58,0.8337089469250283,0.0035885060424231266,-0.04405692024909931,0.02816615864571431,0.7125583633868924,0.0031589225206658522,0.662959805932957,-0.21487744050049207
orange,59,59,0.8213598636507362,0.0035353522888120735,0.07808626495823913,0.02816615864571434,0.7101892838739066,0.00977640127304158,0.7178419107066556,-0.4243466274547023
orange,60,60,0.7889342692592156,0.0033957838676834506,0.03793925162555323,0.02816615864571429,0.712895027938893,0.002216739106018939,0.6121422894866944,-0.035768829471896746
orange,61,61,0.7706106365714271,0.0033169140572276634,0.018307735887559642,0.02816615864571429,0.7135065530955531,0.0005041973029173974,0.6972668357614848,-0.3438663784863676
orange,62,62,0.7555738382193433,0.003252191659868045,0.0757865271262284,0.02816615864571429,0.7106570900279675,0.008471438579154111,0.7154067651637593,-0.4146993550317475
orange,63,63,0.7347752395314049,0.003162668934532206,-0.026881690017389583,0.0281661586457143,0.7133165358782784,0.001036487078979853,0.6472654243527912,-0.15803820397480317
orange,64,64,0.7082874418610284,0.0030486583768415316,0.014073832760756156,0.02816615864571429,0.7135887629602872,0.00027386123077588476,0.608806339780232,-0.024510474018136774
orange,65,65,0.688020226856627,0.0029614228688448502,-0.10910094448329065,0.028166158645714305,0.7079588228218727,0.015986539627739105,1.1620392605946215,-2.732498766362146
orange,66,66,0.6772016658621743,0.0029148568920227165,0.042286498804284554,0.028166158645714298,0.7128424764657096,0.002363838035272958,0.618116121045971,-0.056083387859716005
orange,67,67,0.6634921720629949,0.002855847568063354,-0.018903706438412694,0.028166158645714295,0.7135213166070467,0.00046283476638731,0.6199246459051843,-0.06227234533372972
orange,68,68,0.6409585241701791,0.002758856727411531,-0.08133557839609669,0.028166158645714333,0.7107266685928343,0.008277273172044186,1.126750165021081,-2.509242099591098
orange,69,69,0.6285796789101241,0.0027055748702625,-0.06167351557256067,0.02816615864571428,0.712019097884849,0.004667173964337801,0.8911166652339251,-1.19496298856953
orange,70,70,0.6176096514738066,0.002658356941408592,-0.031927132553483714,0.02816615864571431,0.7132478219637594,0.0012289384909419665,0.6169478453805238,-0.05209504163507961
orange,71,71,0.6014008530550752,0.0025885899426489316,-0.1093141913104221,0.02816615864571433,0.7086628140495094,0.014028569053986306,0.692374225929024,-0.3250731543985357
orange,72,72,0.595701772926808,0.002564059579202587,-0.01603655425749534,0.028166158645714295,0.7135797723840777,0.00029905237134497664,0.6028712846155917,-0.004632600718217583
orange,73,73,0.580678617484791,0.002499395904572755,0.017669910217882688,0.02816615864571428,0.7135601913076726,0.000353916460315018,0.6045852366791898,-0.010353025018071005
orange,74,74,0.5732858092185649,0.0024675752827218373,0.1265750715447942,0.028166158645714232,0.7072596009752296,0.017929319095869145,0.6862338852126065,-0.3016744737793138
orange,75,75,0.5611254707768586,0.002415233937295569,0.0140483595318746,0.028166158645714295,0.7136093500721264,0.00021617598744050337,0.6071174966808556,-0.018834325556100984
orange,76,76,0.5379049081433639,0.0023152864320827534,-0.09621732389790075,0.028166158645714364,0.7102091717632059,0.00972094075426333,1.7297225551972462,-7.270103928523119
orange,77,77,0.5255443044155779,0.0022620830913620414,0.009815402335848641,0.028166158645714298,0.71365122481404,9.883750823125315e-05,0.6160360558386285,-0.04898754917969672
orange,78,78,0.5116066105971625,0.002202091533553649,-0.013622580393379428,0.028166158645714305,0.7136203575336367,0.00018533231411343998,0.6063711573044365,-0.016330926145954994
orange,79,79,0.5067088423753145,0.002181010230632151,0.054519983341517995,0.028166158645714298,0.7126365582572938,0.0029401274301907865,0.6249163369670063,-0.07944825102241859
orange,80,80,0.49253109656412436,0.002119985424914227,-0.08626117430816652,0.028166158645714257,0.7111289874150214,0.007154192628768707,0.7649325963975486,-0.6173514653112353
orange,81,81,0.4790883994775237,0.0020621244652835897,0.05934193140226075,0.028166158645714312,0.7125103234284034,0.0032933300082652606,0.7112272168606852,-0.3982177317435669
orange,82,82,0.46528172948362084,0.0020026968690204086,-0.016318294502446536,0.028166158645714305,0.7136001843079584,0.00024185873360449417,0.6096293287288472,-0.027282227984062768
orange,83,83,0.45547229144159773,0.001960474426984242,-0.04003930945802726,0.028166158645714295,0.7131776757540298,0.0014253822993310905,0.614452490899136,-0.043601485005731355
orange,84,84,0.45053788384121485,0.0019392354183889022,0.046831337640578265,0.028166158645714267,0.712997862326413,0.0019288598897888587,0.7432270714141519,-0.5268666536033393
orange,85,85,0.4367459303637133,0.0018798711659439974,0.09202507584278077,0.028166158645714284,0.7111054179913954,0.007220004643323508,0.6254826601562794,-0.08140561247795208
orange,86,86,0.41533279370058884,0.001787703304982126,0.06855811235188919,0.028166158645714298,0.7123253577104826,0.0038107474532677044,0.6922017130765392,-0.3244129227986301
orange,87,87,0.3998731018481733,0.0017211606610162558,0.13322523873508407,0.028166158645714295,0.7087253602162803,0.013854518846322494,1.7200964180609823,-7.178311592789768
orange,88,88,0.3987069396982124,0.0017161411875693,-0.0022150817203359643,0.028166158645714298,0.7136851324604468,3.818823118728609e-06,0.6024575912672572,-0.0032543057546012832
orange,89,89,0.3941755864867702,0.0016966370327445393,0.05230284148830727,0.028166158645714305,0.7129349713898856,0.0021049245421509433,0.6168178399349301,-0.05165168592993763
orange,90,90,0.37729773726772353,0.001623990260595767,0.004742227915311384,0.028166158645714295,0.7136805846782582,1.6563239738420776e-05,0.6029888198597548,-0.0050243634423445815
orange,91,91,0.3719439901607688,0.0016009463027328078,0.10184166832877928,0.028166158645714347,0.7109942028447312,0.0075305170818418254,1.0501019928714268,-2.04804262122355
orange,92,92,0.356689136989223,0.0015352853391743919,0.06614974250370423,0.02816615864571431,0.7125984395450826,0.003046789434595909,1.2549742459713331,-3.353391221371637
orange,93,93,0.3431824800366267,0.0014771490791929012,0.06486221843270074,0.028166158645714253,0.7126800531651817,0.0028184150362908778,0.6161402580329188,-0.04934245064355647
orange,94,94,0.3391832803770697,0.001459935455426348,-0.04728073152074758,0.02816615864571428,0.713158126184672,0.0014801272439574076,0.6392938631923297,-0.12968962741721746
orange,95,95,0.3314330796148968,0.0014265765207913924,0.01250259801969794,0.0281661586457143,0.7136504056639558,0.00010113293945301915,0.6029899879545803,-0.005028257262119418
orange,96,96,0.32453806198654195,0.0013968985228363213,-0.09099931867655889,0.028166158645714374,0.7118119912373321,0.005246119290831075,0.7100570185872456,-0.39362047813758494
orange,97,97,0.3149723405638439,0.0013557251022414056,0.0927832035512075,0.02816615864571436,0.7117951939696028,0.005293066940812552,0.7508234184606246,-0.5582376376650497
orange,98,98,0.30721620015604656,0.0013223406017848383,-0.053011522703939114,0.028166158645714312,0.7130848485467806,0.001685314329058163,0.7394303490183426,-0.5113067203487203
orange,99,99,0.29370606768199287,0.00126418938223047,0.06422120100390791,0.028166158645714243,0.712842188054569,0.002364645308505664,0.6460379881507311,-0.15365029689803045
orange,100,100,0.28021897028297404,0.0012061373117931349,0.023061508418769167,0.02816615864571428,0.7135826758419114,0.00029091706380046656,0.6072421439189184,-0.019252722067723882
orange,101,101,0.27425084803589356,0.0011804489191897458,-0.0399659001947415,0.028166158645714298,0.7133812886849922,0.0008551128250483542,0.6294809897227822,-0.0952753360397931
orange,102,102,0.26521662980912314,0.001141563230347246,-0.0002093090982896306,0.028166158645714298,0.7136864870892246,2.2681574951555206e-08,0.6025587496598596,-0.003591246029839512
orange,103,103,0.26115338772056274,0.0011240739508565963,0.11883666708083104,0.028166158645714225,0.7111128178807385,0.007199342445719181,1.7036204190652542,-7.022389496295501
orange,104,104,0.2557123180814165,0.001100654133485874,0.12286894344980757,0.028166158645714288,0.7109922932828728,0.007535848150133639,1.3352785172195005,-3.9283528487729686
orange,105,105,0.2424908328388066,0.001043745328731041,0.08796181432388105,0.028166158645714232,0.7123783510198347,0.0036625193202560746,0.6146079033462204,-0.04412946454531275
orange,106,106,0.2370213463642927,0.0010202031977090149,0.14074578990760458,0.028166158645714312,0.7104083319353999,0.009165465525104888,3.855130187195069,-40.0805422535074
orange,107,107,0.23481237184582068,0.0010106951812287642,-0.10165719936227868,0.028166158645714284,0.7119941607161311,0.004736892172840235,1.1432020529434224,-2.6124684392656157
orange,108,108,0.22725266854960544,0.0009781561985808618,-0.11069390489467378,0.028166158645714316,0.7117441719301885,0.005435664580704991,1.1556859408275832,-2.6917962998731038
orange,109,109,0.22031063953247068,0.0009482758510488532,-0.05087393046865513,0.028166158645714267,0.7132891932473814,0.0011130695377850053,0.6464653240197544,-0.1551770157991763
orange,110,110,0.2193434475927778,0.0009441127985440527,-0.0055342929711468996,0.0281661586457143,0.7136818154173344,1.3114302556127555e-05,0.6028590331345665,-0.004591769076386809
orange,111,111,0.2147939504540835,0.0009245305474090419,0.0032890435807939964,0.028166158645714298,0.7136848765979621,4.535838088348676e-06,0.6031815547989638,-0.005666943404579294
orange,112,112,0.2049420656064698,0.0008821254029814654,0.10026653248391766,0.028166158645714298,0.7122498346320896,0.004021974780370807,0.6381807091491938,-0.12575896629999717
orange,113,113,0.1983147237529515,0.0008535995530739284,0.03453227976415795,0.028166158645714305,0.7135217437061895,0.00046163816136868263,0.6230128543244638,-0.07288231064385076
orange,114,114,0.18347288222499203,0.0007897163019702809,-0.12787426654465006,0.028166158645714295,0.7115935918145098,0.005856449959579901,2.1686047641163873,-11.999267631809987
orange,115,115,0.1812286286340857,0.0007800564349370663,-0.18267647680812704,0.028166158645714184,0.7094612367939086,0.01180560640843653,1.3321282372380832,-3.905125669593634
orange,116,116,0.17743592046448228,0.0007637316057098308,0.12470369805966552,0.028166158645714357,0.7117618089632088,0.005386373326763949,1.1793723236120728,-2.8446776590611393
orange,117,117,0.17107781921176593,0.0007363646392788439,-0.0026861753680056995,0.028166158645714298,0.7136856353058245,2.409676110648462e-06,0.6033551890071397,-0.006246017201364751
orange,118,118,0.16701208729417225,0.0007188646428988489,0.04497014616993615,0.02816615864571434,0.7134511843998792,0.0006593146776401326,0.6245711437042504,-0.07825604231324301
orange,119,119,0.15928142335834425,0.0006855897999839676,-0.028468812714871384,0.02816615864571431,0.7135965651139375,0.00025199973297951317,0.5984541430946422,0.010035032913888853
orange,120,120,0.1515182600336935,0.0006521750710170109,-0.07234686538690693,0.028166158645714364,0.7131338500895876,0.0015481058588363572,0.5983831505534533,0.010269891209944815
orange,121,121,0.14879044304209832,0.0006404338179177515,-0.07447619811462955,0.028166158645714322,0.7131113747715668,0.001611039823408822,0.6070526748991278,-0.018616775803540486
orange,122,122,0.14542359022798954,0.0006259419839126821,0.05141223020387425,0.02816615864571431,0.7134186875410435,0.0007503501802250678,1.0876092619837845,-2.2696695654255574
orange,123,123,0.14130838831801498,0.0006082290554690068,-0.07187473190332758,0.02816615864571422,0.7131778101676801,0.0014250058936281507,0.6643266465974883,-0.21989209045504032
orange,124,124,0.14106358290343565,0.0006071753475620976,-0.0831402711361772,0.028166158645714284,0.7130069500332643,0.0019034173570112722,1.074784839730768,-2.1930162882174384
orange,125,125,0.13713763992531633,0.0005902770401238105,-0.040095603055350315,0.02816615864571429,0.7135329024632238,0.0004303743826817863,0.6558657841504884,-0.1890168788236528
orange,126,126,0.12786343418962204,0.0005503583809275011,0.05644775591613691,0.028166158645714347,0.7134026380398734,0.0007953091315673344,0.641688065827344,-0.13816701379667062
orange,127,127,0.124974966355452,0.0005379256436820938,0.025419457901620392,0.028166158645714288,0.7136302420858406,0.00015763470538698865,0.6231443928117819,-0.07333539989659621
orange,128,128,0.11746449163774712,0.0005055985539880766,-0.127300010270297,0.028166158645714097,0.7123592803888202,0.0037158632493736743,0.754363737449151,-0.5729672381773678
orange,129,129,0.11402622346863688,0.000490799329215654,0.09041465853033767,0.028166158645714208,0.7130368834572255,0.001819611511088226,1.2158798175199093,-3.08638582813525
orange,130,130,0.1079222956184087,0.00046452639301430084,0.10907673781049623,0.02816615864571419,0.7127914981822007,0.002506523024617291,0.6374644736804602,-0.12323348714959881
orange,131,131,0.10131086483205155,0.00043606902859064854,-0.019073050916629822,0.028166158645714312,0.7136608221076403,7.194367208129826e-05,0.6159527858821253,-0.04870398381612118
orange,132,132,0.0994625974571709,0.00042811359202344425,0.04566136020029716,0.028166158645714284,0.7135420260157906,0.000404812325779047,0.6130010606212812,-0.038677017053040164
orange,133,133,0.0951019076119712,0.000409344017921657,-0.18033733714016212,0.028166158645714347,0.7115287941949235,0.006037494880043015,5.1199259147526215,-71.45784673124393
orange,134,134,0.09004704839363732,0.0003875865533826318,-0.06973461010022758,0.028166158645714284,0.7133814017926264,0.000854795993291857,1.4184185371120488,-4.561178907293248
orange,135,135,0.08574241440702901,0.00036905825867218417,0.1972582625998455,0.02816615864571411,0.7113586789966846,0.006512719261237865,0.6498329968862503,-0.1672438383555377
orange,136,136,0.0823057492772276,0.00035426593380921706,-0.06482813742631398,0.02816615864571433,0.7134455022444858,0.0006752327574660599,0.6342155156433714,-0.11181312148322231
orange,137,137,0.0781993449662555,0.0003365908725820273,-0.06247049119000824,0.028166158645714305,0.7134738814186778,0.0005957296262477652,0.6900606217408899,-0.31623234953800194
orange,138,138,0.07647388584471335,0.00032916403554681805,-0.03148898876088334,0.028166158645714298,0.713633672508852,0.00014802219095244595,0.6080854201132497,-0.022085556930398154
orange,139,139,0.07169666485591748,0.00030860160012194534,-0.09333896836790748,0.028166158645714305,0.7132512528599343,0.001219329802486957,0.7333900903366952,-0.4867164439150933
orange,140,140,0.06973319486804885,0.00030015030073074825,0.19967431409423247,0.028166158645714322,0.7117471811041967,0.005427254751464994,1.2665040465274813,-3.433750327767579
orange,141,141,0.06592910925723788,0.00028377649995694223,-0.15698253173079774,0.02816615864571416,0.7125538383440745,0.003171583193721017,1.8369694705755508,-8.327428903773379
orange,142,142,0.06277937688081028,0.00027021921032185497,-0.048667363045225405,0.028166158645714277,0.7135829099434227,0.00029026112454233477,0.6437967055459697,-0.14565952479181288
orange,143,143,0.06161447341898254,0.00026520515460489694,0.07596339882035184,0.028166158645714277,0.7134387868497664,0.0006940452067994984,0.8037754232469341,-0.7857781948797156
orange,144,144,0.05890951078905843,0.0002535622727840733,0.04294993231251441,0.02816615864571429,0.7136107932197561,0.00021213221443072694,0.8720938482128512,-1.1022507500049317
orange,145,145,0.05839559224245817,0.00025135023006030225,-0.06001718242656427,0.028166158645714305,0.7135399574100918,0.0004106081029835451,0.6266304272051588,-0.08537803446985426
orange,146,146,0.05309748635837221,0.00022854576688575791,-0.0054348082391337295,0.028166158645714298,0.7136854026955087,3.0615309495329868e-06,0.6188803277117971,-0.05869637543403461
orange,147,147,0.050993323175666634,0.0002194888863961903,0.05195843733182945,0.028166158645714326,0.7135905930243276,0.0002687334448636669,0.5971409995439443,0.014374680044102917
orange,148,148,0.048498988795105134,0.00020875260483236343,-0.005411382279942546,0.0281661586457143,0.7136855058940828,2.7723327532536146e-06,0.6071666433177029,-0.018999283105750164
orange,149,149,0.047843986858062536,0.00020593330150409103,-0.07898376499882272,0.028166158645714305,0.7134785542327773,0.0005826386196104982,0.6018735792848021,-0.0013101737268761404
orange,150,150,0.04610350886314025,0.00019844181922539026,0.16443488049677654,0.028166158645714413,0.7128176146911765,0.002433425843567205,1.2281973800739143,-3.1696000901267682
orange,151,151,0.04404679481995624,0.00018958917250890253,-0.06251964234548059,0.028166158645714392,0.7135665569903036,0.0003360806612532352,0.7013816100449457,-0.35977427122934325
orange,152,152,0.042752248545621555,0.00018401709949135805,0.1910281225056288,0.028166158645714066,0.7125989223927918,0.0030454383883118386,5.290478665352165,-76.36561904059204
orange,153,153,0.03823761601735484,0.00016458491495410614,-0.11839483465236053,0.028166158645714236,0.7133130355314351,0.0010462911702177058,3.2399002735584195,-28.01491851189995
orange,154,154,0.037484871344509146,0.0001613449007778501,-0.16368275255520248,0.028166158645714316,0.7129865748662759,0.0019604605428334976,2.409694959938125,-15.050265054378507
orange,155,155,0.033398694014980086,0.0001437569018826601,-0.020561667533086823,0.028166158645714277,0.7136766590845153,2.7564009579927884e-05,0.7685463566263373,-0.6326692240099814
orange,156,156,0.03232959381014046,0.00013915520897871215,-0.33455439249842844,0.028166158645714444,0.7111614077948959,0.007063662858397657,1.3868731940019337,-4.316570512743031
orange,157,157,0.030791663755164712,0.00013253554714653455,-0.017975758836544693,0.02816615864571429,0.713679564381577,1.9422443349847995e-05,0.6472079171139004,-0.1578324379358813
orange,158,158,0.028524097912682136,0.00012277533795440176,0.3099094645165841,0.02816615864571409,0.7117755988615803,0.005347833035550309,5.440222474422451,-80.80717405589891
orange,159,159,0.027246133929988876,0.00011727463955023039,-0.07522093119410964,0.028166158645714177,0.7135790990359582,0.0003009390460002592,1.327031676207817,-3.8676646361178486
orange,160,160,0.024200727140449383,0.00010416639511288043,-0.10895043253695734,0.028166158645714087,0.7134863611463712,0.0005607671628576893,0.8092607413812598,-0.8102352405890021
orange,161,161,0.023053169900403007,9.922700216871051e-05,0.06101801136163481,0.028166158645714333,0.7136267037905437,0.0001675494443086345,0.6282825919745934,-0.09110896378818012
orange,162,162,0.01963327539417405,8.450686255006269e-05,0.2582614301420072,0.028166158645714333,0.7127737208956535,0.0025562781249066635,1.5729810704041265,-5.8391961985026795
orange,163,163,0.01810027796061296,7.790843203825985e-05,-0.2958222314425143,0.028166158645714513,0.7125822724366274,0.003092025761111117,4.261820773583429,-49.20516908613971
orange,164,164,0.017524364135174095,7.542954507162131e-05,0.4125905400367998,0.02816615864571471,0.7116054180386215,0.005823405642559898,2.364093394428253,-14.448535998158135
orange,165,165,0.015514369589107955,6.67779915523756e-05,0.42945821239081977,0.028166158645714437,0.7116905095604341,0.005585630451195311,7.567552280243915,-157.295631607988
orange,166,166,0.014653343202498562,6.307190395138527e-05,0.16172655407902667,0.028166158645714427,0.7134194686812018,0.0007481619716164234,2.214634177483917,-12.5569522368813
orange,167,167,0.01330567343180336,5.727117321295693e-05,-0.4957016058083462,0.02816615864571374,0.7114053871965145,0.006382249141835605,1.4371938539605682,-4.709377678515084
orange,168,168,0.011190738704010827,4.8167929115593905e-05,-0.11161375733499605,0.02816615864571416,0.7135893776845522,0.00027213879283272124,2.554590709358471,-17.03851271700602
orange,169,169,0.010407861374599588,4.479821593519673e-05,-0.17999762448917683,0.028166158645714416,0.7134515642206926,0.0006582506370966801,3.886951285469567,-40.76151694596321
orange,170,170,0.009996245411064777,4.30265108602417e-05,-0.034959071896091674,0.028166158645714312,0.7136779851153371,2.3848053660402435e-05,1.2727754080456666,-3.47776833786736
orange,171,171,0.008967459446091938,3.8598341215089595e-05,0.01207507216388725,0.02816615864571432,0.7136855843832612,2.552378825182444e-06,0.6023260558879437,-0.0028162698440565848
orange,172,172,0.0070134857180122615,3.0187916263058337e-05,0.29426322906103697,0.028166158645714458,0.7132633314826297,0.0011855016193023094,7.649158725484108,-160.7280745233794
orange,173,173,0.006463419240767768,2.7820283188462373e-05,0.029095652895148677,0.028166158645714253,0.713682683704919,1.0681070527263081e-05,0.7800651405030707,-0.6819760650355748
orange,174,174,0.005240463583137335,2.255635531146311e-05,-0.35454724601361925,0.028166158645714538,0.7132274754569262,0.0012859206835282855,13.966240733848867,-538.1593206486697
coriander,1,1,33.276548823089044,0.14323115634427935,-0.006033476571161618,-0.023744897257142853,0.39033617744359667,0.00784309524257909,0.5719203595289442,-0.02058134156487501
coriander,2,2,18.993376531507604,0.08175256688886388,-0.008127644734826722,-0.023744897257142867,0.3902810061621339,0.008123544263470284,0.5741687893096399,-0.02862167833660645
coriander,3,3,13.545194736908474,0.05830213690097895,0.006291531269342485,-0.023744897257142863,0.39119518098499917,0.003471458047773379,0.5787201261245284,-0.04499372409283908
coriander,4,4,11.331805194940767,0.048775116980078984,-0.03138338794990145,-0.023744897257142846,0.3774515316006652,0.07226245301780332,0.6030520789893766,-0.13471330739888998
coriander,5,5,9.45438705933399,0.040694207750751124,0.00236889710816586,-0.02374489725714286,0.3918086503178578,0.000343510267746705,0.571798533448897,-0.020146595083601726
coriander,6,6,7.286404531681817,0.03136263175046718,-0.04660054877852003,-0.02374489725714286,0.37125995128278616,0.10244936959071282,1.5850474789121198,-6.839007167063162
coriander,7,7,6.841401450017579,0.029447219599333545,0.001493131766902661,-0.02374489725714286,0.3918566126435721,9.875413634030661e-05,0.5678301220014177,-0.006035634956866653
coriander,8,8,5.894338989064857,0.025370809748850587,-0.008566798885440369,-0.023744897257142857,0.391326789719748,0.0028008264630505764,0.5856416332106331,-0.07013950409183312
coriander,9,9,5.4895726777211715,0.023628587406888897,-0.03314334270415535,-0.023744897257142895,0.38414975761240383,0.03904317284107939,1.0990655391821595,-2.7689787768491243
coriander,10,10,4.832061176185845,0.020798482242580997,0.04124404117074028,-0.023744897257142867,0.3813057316780646,0.05321925572617858,0.5984024206166869,-0.11728300654791046
coriander,11,11,4.383314666606854,0.01886695737760278,-0.029420571181711007,-0.02374489725714285,0.38703279562311094,0.0245651147892213,0.625432006930087,-0.22049699844001824
coriander,12,12,3.702816177625989,0.015937910078093306,-0.020231907019933954,-0.023744897257142857,0.38994840331264646,0.009813405451947865,0.6504645615484681,-0.32015155291950026
coriander,13,13,3.6372389055710395,0.015655647979452337,-0.010411850536839833,-0.023744897257142874,0.39137542405688663,0.002552945991983413,0.5697415298426484,-0.012819991042233969
coriander,14,14,3.320519093480101,0.01429240129290136,0.03380561175263824,-0.023744897257142846,0.3870319120447085,0.024569568531764396,0.8489291652113536,-1.2486373414333616
coriander,15,15,3.0995750706419116,0.013341399190889116,0.024770995063264852,-0.023744897257142846,0.38945568706802086,0.012314109581443966,0.6080778407636005,-0.15370523919355183
coriander,16,16,2.9944844126721613,0.012889060922818947,-0.006528818570709366,-0.023744897257142863,0.3917140006355472,0.0008264283488307322,0.573584637143274,-0.026529729302364746
coriander,17,17,2.835193416915173,0.012203429920673841,-0.0101021038480769,-0.023744897257142853,0.3915087291584825,0.0018733559255358356,0.5964976149774871,-0.11018136492513042
coriander,18,18,2.811988572614195,0.012103550071363508,0.03745041023767862,-0.023744897257142843,0.3868402763842724,0.02553528206278588,0.5638900231240951,0.007877425661192095
coriander,19,19,2.642787236139327,0.011375262315108048,0.005972922947226434,-0.023744897257142853,0.3917563342411872,0.0006104498260128821,0.5765340442608073,-0.037113828262517856
coriander,20,20,2.5174618342412147,0.01083582830322749,0.008359328061015693,-0.023744897257142857,0.3916527279908884,0.0011389891400089835,0.5717836693842598,-0.02009355777429911
coriander,21,21,2.355795283146291,0.010139972276251194,-0.0019274884182028484,-0.02374489725714286,0.3918648593090572,5.6667630235374133e-05,0.5677905404530289,-0.005895385052018032
coriander,22,22,2.3276533586627237,0.010018841914837696,-0.01747346563399124,-0.02374489725714285,0.39097333348289653,0.004601403874610721,0.5753681380196156,-0.03292342578111129
coriander,23,23,2.2519267539731596,0.009692894377027327,0.012288575836988119,-0.023744897257142857,0.3914443153384522,0.002201766794802107,0.5715929467662578,-0.019413151960859132
