mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14.384166860580445,5.626026134700531,0.01616983413696289,0.01484833206909,0.02,absolute_error,6,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.26187629725824724,0.14340787865233862,-0.2547490224507478,0.16153796758514727,0.14603000113756137,0.09162062443650934,0.17859992231687122,42,0.8966543719500627,0.8663991015224113,0.9001289207659946,0.9000723390364797,0.948953354043896,0.9024416174637688,0.026483424446245542
20.735964870452882,7.658796479864233,0.009443283081054688,0.0011784960184924385,0.02,absolute_error,6,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",0.18450797510736117,0.1442053994170167,-0.36264440886041105,0.13545711516978187,0.14151723484062972,0.04860866313487568,0.20635459991248814,139,0.9019456772881081,0.904110485013606,0.9693084809396845,0.9605352761060416,0.948993523668811,0.9369786886032502,0.028467930159965724
35.663112545013426,9.039493055382978,0.00983257293701172,0.0023864205729987125,0.02,absolute_error,6,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.8}",0.26669651607665423,0.1357816115230237,-0.4312694836725377,0.15050750417425285,0.1306220964130138,0.05046764890288138,0.24598242547692817,133,0.9389986754356036,0.9382921911621489,0.9632500693318403,0.9775942304005538,0.974387822611424,0.9585045977883141,0.01690108157884327
14.266950511932373,4.048186418820897,0.03745403289794922,0.014803465085410123,0.02,absolute_error,6,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.2}",0.24976198606983135,0.20522866693303166,-0.2656662789487194,0.01067743845944491,0.12801948212615644,0.065604258927949,0.18442441743738397,100,0.870073886556824,0.8751039386545593,0.9046955327713831,0.8966201498204164,0.928484217159177,0.8949955449924719,0.021142305120930578
28.190720653533937,6.0046525226982626,0.029587459564208985,0.016823482980244674,0.02,absolute_error,6,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.4}",0.29108103109227923,0.15115181744422246,-0.35696849459565017,0.1156851475131696,0.1389528651351054,0.06798047331782531,0.2211722283805729,91,0.9684713839930682,0.9545632344020576,0.9770424705419254,0.9729677665982679,0.9868896734024839,0.9719869057875605,0.010625973118143213
48.78949337005615,8.102350246756847,0.018128585815429688,0.013974203257019546,0.02,absolute_error,6,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.23546944993185348,0.17903467547013718,-0.42258245970563735,0.09595464503450357,0.15202989261889288,0.04798124066994995,0.23953479788750737,140,0.9749228658466914,0.985236859997816,0.9893728886099236,0.9898377861338152,0.9911331695727357,0.9861007140321965,0.00592771417965203
72.14457273483276,11.156783287383671,0.031502819061279295,0.01627961896468681,0.02,absolute_error,6,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.29342202117420635,0.16549345252983994,-0.5077578428137595,0.13107076552408936,0.1294225437944273,0.0423301880417607,0.2815219737775801,156,0.9822495834713351,0.9861996069957586,0.9978961056116549,0.9909160042081274,0.9971671894588274,0.9908856979491407,0.0060851588532653995
2.105208921432495,0.7834740210902034,0.008652830123901367,0.0017531367138866113,0.02,absolute_error,9,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.2183943215000662,0.1850096211939194,-0.17567949362248148,0.1686447384594666,0.17425200280293196,0.11412423806678054,0.14592533967513815,11,0.44277947739498813,0.5448418700868336,0.6293968932118108,0.5766069444596822,0.6141541324998311,0.5615558635306293,0.06630641857946261
5.030070352554321,1.890479622596776,0.015817546844482423,0.013410075087839696,0.02,absolute_error,9,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.22509818934340275,0.12873506471565532,-0.23339855670717258,0.21743391718641092,0.18828863901975867,0.10523145071161102,0.17267230631378183,22,0.7290806552167953,0.7441114550278491,0.7946579945589015,0.7760111096710725,0.8266836965562618,0.774108982206176,0.03497822881403616
10.279330444335937,2.1736145242878546,0.02051992416381836,0.015745741538087086,0.02,absolute_error,9,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.2732155003035662,0.11942066964783116,-0.3072769723219093,0.13857175526063892,0.1347829741124461,0.07174278540051462,0.19746421895932087,88,0.8525633535107348,0.8336228145645115,0.8878783619562877,0.9004511211111613,0.8665177692551329,0.8682066840795656,0.023959502854501193
13.669150400161744,4.890703741300749,0.020973682403564453,0.015485277605384457,0.02,absolute_error,9,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.29010297636893556,0.2043870661933559,-0.3518214922550045,0.07685340990373168,0.1686360581581744,0.07763160367383862,0.22535456925382233,71,0.9085364479468014,0.8993454794368824,0.9396586621832039,0.9398442218904364,0.9158832362355849,0.9206536095385818,0.016450471746343474
6.963192939758301,2.2043876652461596,0.023014593124389648,0.016668482389091563,0.02,absolute_error,9,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.2562653699308274,0.1713222834054109,-0.25423016973667933,0.13333665948231044,0.14522318115427546,0.09038346484722896,0.17758312269970156,48,0.7215383268640438,0.7189574304266209,0.789893706473388,0.7329666283645675,0.8389575025634922,0.7604627189384225,0.04694985911221308
